165,96,438.906,211.569,36.5091,82.8475,1,-1,-1,-1
165,101,325.618,174.918,28.0644,63.6844,1,-1,-1,-1
165,105,683.58,100.562,25.796,58.5371,1,-1,-1,-1
166,83,650.288,109.548,35.0177,79.4632,1,-1,-1,-1
166,87,460.527,216.219,38.8976,88.2668,1,-1,-1,-1
166,96,443.946,212.142,35.9718,81.6281,1,-1,-1,-1
166,101,316.138,172.998,29.6344,67.2472,1,-1,-1,-1
166,105,683.857,100.248,25.8497,58.6588,1,-1,-1,-1
167,83,648.489,113.553,33.1696,75.2696,1,-1,-1,-1
167,87,454.713,220.123,37.128,84.2514,1,-1,-1,-1
167,96,446.288,214.835,35.8956,81.4552,1,-1,-1,-1
167,101,308.819,173.742,29.0404,65.8992,1,-1,-1,-1
167,105,686.24,100.25,25.8962,58.7643,1,-1,-1,-1
168,83,644.185,115.594,33.483,75.9807,1,-1,-1,-1
168,87,452.538,221.98,36.2675,82.2989,1,-1,-1,-1
168,96,447.011,216.003,36.0315,81.7635,1,-1,-1,-1
168,101,302.883,174.32,28.6465,65.0053,1,-1,-1,-1
168,105,687.362,100.388,25.9343,58.8509,1,-1,-1,-1
169,83,640.067,121.844,29.4347,66.7942,1,-1,-1,-1
169,87,442.401,214.815,40.1046,91.0059,1,-1,-1,-1
169,96,450.857,216.079,40.3186,91.4916,1,-1,-1,-1
169,101,292.496,170.045,29.96,67.9862,1,-1,-1,-1
169,105,690.085,98.2421,25.9631,58.9162,1,-1,-1,-1
169,109,666.161,101,26,59,1,-1,-1,-1
170,83,634.727,122.432,29.7298,67.4638,1,-1,-1,-1
170,87,437.481,210.516,42.3041,95.9968,1,-1,-1,-1
170,96,452.783,208.53,42.6353,96.7484,1,-1,-1,-1
170,101,283.558,169.937,29.206,66.275,1,-1,-1,-1
170,105,691.417,99.4023,25.9826,58.9606,1,-1,-1,-1
170,109,667.273,101,26,59,1,-1,-1,-1
170,111,513.041,204.704,40.668,92.2851,1,-1,-1,-1
171,83,632.118,122.178,30.1131,68.3338,1,-1,-1,-1
171,87,425.814,194.718,48.5563,110.185,1,-1,-1,-1
171,96,449.986,207.518,43.7431,99.2622,1,-1,-1,-1
171,101,281.97,173.538,27.3845,62.1417,1,-1,-1,-1
171,105,691.893,97.9053,25.9944,58.9873,1,-1,-1,-1
171,109,665.071,101,26,59,1,-1,-1,-1
171,111,519.615,204.411,40.8291,92.6508,1,-1,-1,-1
171,112,671.724,94.3471,26.8061,60.829,1,-1,-1,-1
172,83,625.996,121.624,30.4523,69.1036,1,-1,-1,-1
172,87,419.934,206.476,43.407,98.4998,1,-1,-1,-1
172,96,454.32,205.396,42.3524,96.1068,1,-1,-1,-1
172,101,280.04,175.813,26.292,59.6625,1,-1,-1,-1
172,105,691.911,99.4008,26.0005,59.0012,1,-1,-1,-1
172,111,525.722,204.4,40.7957,92.5751,1,-1,-1,-1
172,112,670.343,97.9313,26.2487,59.5643,1,-1,-1,-1
173,83,620.113,121.057,30.7027,69.6719,1,-1,-1,-1
173,87,409.735,188.291,51.5327,116.94,1,-1,-1,-1
173,96,456.705,204.433,41.324,93.7735,1,-1,-1,-1
173,105,691.731,100.36,26.003,59.0068,1,-1,-1,-1
173,111,531.643,204.496,40.6926,92.3411,1,-1,-1,-1
173,112,669.952,97.162,26.0047,59.0107,1,-1,-1,-1
174,83,617.391,124.623,29.3751,66.6591,1,-1,-1,-1
174,87,400.595,191.14,50.3929,114.353,1,-1,-1,-1
174,96,460.636,206.973,38.6712,87.7536,1,-1,-1,-1
174,105,691.505,100.896,26.0034,59.0078,1,-1,-1,-1
174,111,536.289,210.439,38.5403,87.457,1,-1,-1,-1
174,112,669.974,96.8313,25.9068,58.7885,1,-1,-1,-1
175,83,610.794,124.885,30.1161,68.3405,1,-1,-1,-1
175,87,392.57,193.751,49.3141,111.904,1,-1,-1,-1
175,96,463.173,209.291,39.1607,88.8645,1,-1,-1,-1
175,105,693.619,101.144,26.0029,59.0066,1,-1,-1,-1
175,111,544.394,213.862,37.2425,84.5117,1,-1,-1,-1
175,112,670.171,99.0761,25.8834,58.7354,1,-1,-1,-1
175,113,248.423,176.252,26.156,59.354,1,-1,-1,-1
176,83,607.645,124.82,30.6007,69.4403,1,-1,-1,-1
176,87,392.697,197.938,46.247,104.944,1,-1,-1,-1
176,96,466.518,212.928,37.5431,85.1937,1,-1,-1,-1
176,105,694.794,98.9061,26.0021,59.0047,1,-1,-1,-1
176,111,551.612,215.55,36.5728,82.9919,1,-1,-1,-1
176,112,670.415,98.0685,25.8964,58.7648,1,-1,-1,-1
176,113,240.447,175.374,25.3168,57.4496,1,-1,-1,-1
177,83,604.272,126.334,29.3919,66.697,1,-1,-1,-1
177,87,386.563,200.614,44.3151,100.56,1,-1,-1,-1
177,96,471.509,214.914,36.6657,83.2026,1,-1,-1,-1
177,105,695.332,97.5706,26.0013,59.003,1,-1,-1,-1
177,111,557.02,213.771,38.4291,87.2045,1,-1,-1,-1
177,112,672.95,97.4286,25.9227,58.8246,1,-1,-1,-1
177,113,233.404,167.418,28.5042,64.6828,1,-1,-1,-1
178,83,599.518,125.927,27.3276,62.0126,1,-1,-1,-1
178,87,378.081,203.767,41.4676,94.0989,1,-1,-1,-1
178,96,477.392,215.777,36.2975,82.3672,1,-1,-1,-1
178,105,695.491,96.89,26.0007,59.0016,1,-1,-1,-1
178,111,562.574,212.482,39.561,89.7731,1,-1,-1,-1
178,112,674.439,97.0711,25.9496,58.8857,1,-1,-1,-1
178,113,221.531,163.47,30.0843,68.2686,1,-1,-1,-1
179,83,592.183,124.943,29.1011,66.0374,1,-1,-1,-1
179,87,370.639,205.425,39.9527,90.6614,1,-1,-1,-1
179,96,483.095,219.45,36.2257,82.2042,1,-1,-1,-1
179,105,695.457,96.6255,26.0003,59.0007,1,-1,-1,-1
179,111,568.833,217.387,38.1533,86.5785,1,-1,-1,-1
179,112,675.182,96.9057,25.9713,58.9349,1,-1,-1,-1
179,113,213.063,161.602,30.8745,70.0617,1,-1,-1,-1
180,83,588.656,127.26,30.2038,68.5397,1,-1,-1,-1
180,87,363.907,206.056,39.36,89.3167,1,-1,-1,-1
180,105,695.349,96.5908,26.0001,59.0002,1,-1,-1,-1
180,111,574.401,218.47,39.3107,89.205,1,-1,-1,-1
180,112,675.458,96.8553,25.9864,58.9691,1,-1,-1,-1
180,113,206.58,163.181,29.7414,67.4902,1,-1,-1,-1
181,83,581.651,126.256,32.4424,73.6196,1,-1,-1,-1
181,87,355.311,209.009,37.2292,84.4814,1,-1,-1,-1
181,105,697.544,96.6602,26,58.9999,1,-1,-1,-1
181,111,584.189,218.842,39.9829,90.7306,1,-1,-1,-1
181,112,675.48,96.8638,25.9955,58.9898,1,-1,-1,-1
181,113,201.22,166.102,27.6607,62.7687,1,-1,-1,-1
182,83,578.381,125.628,33.6032,76.2535,1,-1,-1,-1
182,87,348.545,207.034,36.1832,82.1077,1,-1,-1,-1
182,105,698.769,96.7593,25.9999,58.9998,1,-1,-1,-1
182,111,588.897,218.83,40.3194,91.4942,1,-1,-1,-1
182,112,675.391,96.8953,26.0003,59.0006,1,-1,-1,-1
182,113,194.113,163.864,29.3355,66.5693,1,-1,-1,-1
183,83,574.449,125.249,34.1067,77.3961,1,-1,-1,-1
183,87,342.318,209.055,35.842,81.3336,1,-1,-1,-1
183,96,506.745,220.107,39.8867,90.5121,1,-1,-1,-1
183,105,699.333,96.8505,25.9999,58.9998,1,-1,-1,-1
183,111,593.963,218.656,40.448,91.786,1,-1,-1,-1
183,112,675.273,96.9302,26.0022,59.0051,1,-1,-1,-1
183,113,189.349,166.567,27.5165,62.4413,1,-1,-1,-1
184,83,570.565,130.182,32.7031,74.211,1,-1,-1,-1
184,87,333.471,206.631,35.877,81.4129,1,-1,-1,-1
184,96,512.589,222.258,40.4406,91.7692,1,-1,-1,-1
184,105,701.816,96.9197,25.9999,58.9999,1,-1,-1,-1
184,111,604.549,223.592,38.4606,87.2761,1,-1,-1,-1
184,112,675.167,96.9592,26.0026,59.0059,1,-1,-1,-1
184,113,183.073,168.252,26.3981,59.9034,1,-1,-1,-1
185,83,566.134,133.067,31.7392,72.0239,1,-1,-1,-1
185,87,323.039,202.091,38.192,86.6663,1,-1,-1,-1
185,96,518.609,223.527,40.6341,92.2082,1,-1,-1,-1
185,105,703.106,96.9654,26,58.9999,1,-1,-1,-1
185,111,613.209,226.413,37.2286,84.4803,1,-1,-1,-1
185,112,675.088,96.9798,26.0022,59.005,1,-1,-1,-1
185,113,175.732,162.635,28.83,65.4221,1,-1,-1,-1
186,83,560.186,132.153,32.7764,74.3774,1,-1,-1,-1
186,87,317.627,204.712,35.8472,81.3454,1,-1,-1,-1
186,96,524.698,224.159,40.6376,92.2162,1,-1,-1,-1
186,105,703.629,96.9918,26,58.9999,1,-1,-1,-1
186,111,620.5,227.738,36.5882,83.0269,1,-1,-1,-1
186,112,675.037,96.9927,26.0016,59.0036,1,-1,-1,-1
186,113,174.812,165.706,27.3898,62.154,1,-1,-1,-1
187,83,556.275,133.634,31.822,72.2116,1,-1,-1,-1
187,87,307.184,209.44,34.3733,78.0008,1,-1,-1,-1
187,96,530.798,227.866,40.5611,92.0428,1,-1,-1,-1
187,105,703.72,97.0046,26,59,1,-1,-1,-1
187,111,626.857,225.062,40.4183,91.7181,1,-1,-1,-1
187,112,677.32,96.9996,26.001,59.0023,1,-1,-1,-1
188,83,553.037,132.015,32.843,74.5286,1,-1,-1,-1
188,87,298.275,206.944,35.356,80.2308,1,-1,-1,-1
188,96,534.557,229.264,42.3409,96.0811,1,-1,-1,-1
188,105,703.611,97.0091,26,59,1,-1,-1,-1
188,111,635.751,226.26,38.6961,87.81,1,-1,-1,-1
188,112,678.628,94.6901,26.0006,59.0013,1,-1,-1,-1
188,126,159.509,166.532,25.3293,57.4781,1,-1,-1,-1
189,83,545.506,136.115,31.8706,72.322,1,-1,-1,-1
189,87,289.261,207.609,34.3184,77.8762,1,-1,-1,-1
189,96,543.29,234.889,39.5156,89.6698,1,-1,-1,-1
189,105,703.439,97.0091,26,59,1,-1,-1,-1
189,111,646.13,229.834,37.5378,85.1816,1,-1,-1,-1
189,112,679.257,93.3686,26.0003,59.0006,1,-1,-1,-1
189,126,147.016,162.148,26.7954,60.805,1,-1,-1,-1
190,83,538.929,138.448,31.2678,70.9543,1,-1,-1,-1
190,87,280.771,202.167,35.4995,80.5563,1,-1,-1,-1
190,96,547.541,236.192,41.6309,94.4695,1,-1,-1,-1
190,105,703.277,97.0072,26,59,1,-1,-1,-1
190,111,650.899,231.8,36.8667,83.6586,1,-1,-1,-1
190,112,679.469,92.7354,26.0001,59.0002,1,-1,-1,-1
190,126,139.329,161.864,26.0243,59.0552,1,-1,-1,-1
191,83,535.965,139.55,30.9504,70.2341,1,-1,-1,-1
191,87,271.946,193.038,40.3238,91.5036,1,-1,-1,-1
191,96,549.576,235.871,45.2634,102.712,1,-1,-1,-1
191,105,703.151,94.6924,26,59,1,-1,-1,-1
191,111,655.786,232.675,36.5466,82.9324,1,-1,-1,-1
191,112,679.462,92.5226,26,59,1,-1,-1,-1
191,126,136.218,159.755,27.178,61.6731,1,-1,-1,-1
192,83,532.243,139.903,30.8215,69.9414,1,-1,-1,-1
192,87,269.371,196.779,37.417,84.9075,1,-1,-1,-1
192,96,553.405,240.048,44.8655,101.809,1,-1,-1,-1
192,105,703.067,95.6808,26,59,1,-1,-1,-1
192,111,658.032,231.689,38.5512,87.4813,1,-1,-1,-1
192,112,679.364,92.5309,25.9999,58.9999,1,-1,-1,-1
192,126,130.75,160.344,26.4667,60.059,1,-1,-1,-1
193,83,525.625,142.179,30.7994,69.8913,1,-1,-1,-1
193,87,262.909,196.82,35.3669,80.2554,1,-1,-1,-1
193,96,558.405,242.209,44.4108,100.777,1,-1,-1,-1
193,105,703.018,96.3687,26,59,1,-1,-1,-1
193,111,664.149,235.574,37.6733,85.4892,1,-1,-1,-1
193,112,679.248,92.6308,25.9999,58.9999,1,-1,-1,-1
193,126,123.863,160.726,26.0715,59.1623,1,-1,-1,-1
194,83,519.608,143.308,30.827,69.9541,1,-1,-1,-1
194,87,257.331,197.124,34.1268,77.4414,1,-1,-1,-1
194,96,561.787,243.062,46.3606,105.201,1,-1,-1,-1
194,105,702.994,96.7886,26,59,1,-1,-1,-1
194,111,673.266,241.187,37.0981,84.184,1,-1,-1,-1
194,112,679.148,92.7487,26,58.9999,1,-1,-1,-1
194,126,118.474,160.944,25.8887,58.7475,1,-1,-1,-1
195,83,516.35,142.526,32.4941,73.7369,1,-1,-1,-1
195,87,252.231,197.449,33.5075,76.036,1,-1,-1,-1
195,96,567.689,243.233,47.3872,107.53,1,-1,-1,-1
195,105,702.984,94.6966,26,59,1,-1,-1,-1
195,112,679.076,92.8501,26,58.9999,1,-1,-1,-1
195,126,112.244,156.384,27.2344,61.801,1,-1,-1,-1
196,83,510.118,143.054,31.848,72.2709,1,-1,-1,-1
196,87,243.276,191.283,35.0619,79.5633,1,-1,-1,-1
196,96,576.203,247.037,45.571,103.409,1,-1,-1,-1
196,105,700.671,95.7781,26,59,1,-1,-1,-1
196,112,679.029,92.9237,26,59,1,-1,-1,-1
196,126,106.682,156.093,26.6544,60.4848,1,-1,-1,-1
197,83,503.21,142.104,32.9918,74.8662,1,-1,-1,-1
197,87,236.729,191.297,34.3126,77.863,1,-1,-1,-1
197,96,582.693,249.072,46.6708,105.905,1,-1,-1,-1
197,105,699.352,96.4854,26,59,1,-1,-1,-1
197,112,679.004,92.9704,26,59,1,-1,-1,-1
197,126,102.09,156.161,26.2715,59.616,1,-1,-1,-1
198,83,500.053,141.491,33.6134,76.2767,1,-1,-1,-1
198,87,231.135,191.658,33.8716,76.8622,1,-1,-1,-1
198,96,591.263,253.355,45.0041,102.123,1,-1,-1,-1
198,105,698.723,96.8894,26,59,1,-1,-1,-1
198,111,688.799,238.799,44.27,100.458,1,-1,-1,-1
198,112,676.68,92.9962,26,59,1,-1,-1,-1
198,126,95.7044,154.026,27.4414,62.2707,1,-1,-1,-1
199,83,493.342,141.135,33.896,76.9179,1,-1,-1,-1
199,87,222.521,184.407,37.5748,85.2658,1,-1,-1,-1
199,96,598.127,256.08,46.3047,105.074,1,-1,-1,-1
199,105,698.515,99.3951,26,59,1,-1,-1,-1
199,111,695.776,247.762,42.7358,96.9766,1,-1,-1,-1
199,112,675.354,93.0078,26,59,1,-1,-1,-1
199,126,87.6704,152.932,28.109,63.7855,1,-1,-1,-1
200,83,486.767,140.958,33.9806,77.1099,1,-1,-1,-1
200,87,219.171,184.532,35.8768,81.4127,1,-1,-1,-1
200,96,605.049,257.226,47.0836,106.841,1,-1,-1,-1
200,105,698.527,98.4693,26,59,1,-1,-1,-1
200,111,700.353,253.08,43.3917,98.465,1,-1,-1,-1
200,112,674.722,93.0111,26,59,1,-1,-1,-1
200,126,82.1917,152.458,27.1001,61.4963,1,-1,-1,-1
201,83,480.944,140.892,33.965,77.0743,1,-1,-1,-1
201,87,215.46,185.118,34.6964,78.7339,1,-1,-1,-1
201,96,612.564,264.928,45.2107,102.591,1,-1,-1,-1
201,105,698.629,100.089,26,59,1,-1,-1,-1
201,111,705.682,255.719,43.6793,99.1173,1,-1,-1,-1
201,112,674.513,93.0103,26,59,1,-1,-1,-1
201,126,77.7396,152.382,26.4371,59.9918,1,-1,-1,-1
202,83,475.609,143.777,33.9102,76.9501,1,-1,-1,-1
202,87,207.858,185.766,33.9869,77.124,1,-1,-1,-1
202,96,619.305,269.042,44.0368,99.9278,1,-1,-1,-1
202,105,696.436,100.96,26,59,1,-1,-1,-1
202,111,707.991,256.682,43.7552,99.2895,1,-1,-1,-1
202,112,672.212,95.3203,26,59,1,-1,-1,-1
202,126,69.1854,152.483,26.0622,59.1411,1,-1,-1,-1
203,83,467.657,145.45,33.8501,76.8137,1,-1,-1,-1
203,87,201.381,186.299,33.63,76.3142,1,-1,-1,-1
203,96,626.694,271.885,45.7815,103.887,1,-1,-1,-1
203,105,695.216,99.0229,26,59,1,-1,-1,-1
203,111,712.606,256.743,43.7272,99.2259,1,-1,-1,-1
203,112,670.992,96.6398,26,59,1,-1,-1,-1
203,126,65.1287,152.634,25.8896,58.7494,1,-1,-1,-1
204,83,463.962,146.269,33.8001,76.7001,1,-1,-1,-1
204,87,195.68,183.778,33.499,76.0168,1,-1,-1,-1
204,105,692.344,97.7903,26,59,1,-1,-1,-1
204,111,715.773,252.904,46.0173,104.422,1,-1,-1,-1
204,112,670.479,97.2705,26,59,1,-1,-1,-1
204,126,61.4892,152.773,25.8392,58.6351,1,-1,-1,-1
205,83,457.026,144.214,35.5138,80.5889,1,-1,-1,-1
205,87,189.863,184.642,31.9179,72.429,1,-1,-1,-1
205,105,690.857,99.4204,26,59,1,-1,-1,-1
205,111,723.312,253.957,44.9565,102.015,1,-1,-1,-1
205,112,670.37,97.481,26,59,1,-1,-1,-1
205,126,57.9516,152.878,25.8511,58.662,1,-1,-1,-1
206,83,450.424,148.104,34.754,78.8647,1,-1,-1,-1
206,87,184.56,185.315,31.032,70.419,1,-1,-1,-1
206,105,690.258,98.1201,26,59,1,-1,-1,-1
206,111,729.358,259.241,46.5241,105.572,1,-1,-1,-1
206,112,670.453,97.471,26,59,1,-1,-1,-1
206,126,54.3619,152.947,25.8867,58.7429,1,-1,-1,-1
207,83,444.663,150.345,34.2186,77.6498,1,-1,-1,-1
207,87,179.504,183.385,32.2753,73.2403,1,-1,-1,-1
207,96,644.094,284.579,45.6917,103.683,1,-1,-1,-1
207,105,690.159,97.3414,26,59,1,-1,-1,-1
207,111,729.708,254.105,50.0342,113.538,1,-1,-1,-1
207,112,668.288,97.37,26,59,1,-1,-1,-1
208,83,439.413,151.428,33.8898,76.9035,1,-1,-1,-1
208,87,172.278,184.618,31.4915,71.4616,1,-1,-1,-1
208,96,648.718,286.303,46.9023,106.43,1,-1,-1,-1
208,105,687.977,99.2553,26,59,1,-1,-1,-1
208,111,735.757,269.922,43.6264,98.9974,1,-1,-1,-1
208,112,667.11,97.2514,26,59,1,-1,-1,-1
209,83,430.366,150.028,35.4688,80.4866,1,-1,-1,-1
209,87,166.6,187.034,28.2849,64.185,1,-1,-1,-1
209,96,648.967,289.032,50.1864,113.883,1,-1,-1,-1
209,105,686.856,100.421,26,59,1,-1,-1,-1
209,111,741.646,283.875,36.2187,82.1881,1,-1,-1,-1
209,112,664.278,99.4623,26,59,1,-1,-1,-1
210,83,426.074,149.046,36.3672,82.5254,1,-1,-1,-1
210,87,157.955,183.894,29.2867,66.4585,1,-1,-1,-1
210,96,648.49,290.249,51.8775,117.721,1,-1,-1,-1
210,105,686.412,101.032,26,59,1,-1,-1,-1
210,112,662.821,100.711,26,59,1,-1,-1,-1
210,126,34.6421,148.643,25.9903,58.9779,1,-1,-1,-1
211,83,426.16,141.528,31.093,70.557,1,-1,-1,-1
211,87,151.608,186.052,28.5179,64.7138,1,-1,-1,-1
211,96,649.481,292.747,50.062,113.6,1,-1,-1,-1
211,105,686.346,101.283,26,59,1,-1,-1,-1
211,112,662.243,101.297,26,59,1,-1,-1,-1
211,126,28.2559,148.536,25.9999,58.9999,1,-1,-1,-1
212,87,146.104,183.28,29.706,67.4099,1,-1,-1,-1
212,96,648.081,291.576,51.3488,116.521,1,-1,-1,-1
212,105,686.452,101.331,26,59,1,-1,-1,-1
212,112,659.842,101.483,26,59,1,-1,-1,-1
212,126,22.9911,148.587,26.004,59.0092,1,-1,-1,-1
213,87,141.082,181.658,30.4548,69.1092,1,-1,-1,-1
213,96,642.442,290.565,52.0147,118.032,1,-1,-1,-1
213,105,686.61,103.595,26,59,1,-1,-1,-1
213,112,658.656,101.463,26,59,1,-1,-1,-1
213,126,20.7781,148.694,26.0049,59.0112,1,-1,-1,-1
214,87,133.374,180.845,30.8726,70.0573,1,-1,-1,-1
214,96,634.528,289.82,52.2901,118.658,1,-1,-1,-1
214,105,686.756,104.839,26,59,1,-1,-1,-1
214,112,658.227,101.359,26,59,1,-1,-1,-1
214,126,15.6722,146.486,26.0043,59.0097,1,-1,-1,-1
215,87,127.528,180.536,31.0689,70.5028,1,-1,-1,-1
215,96,628.491,295.62,49.8014,113.01,1,-1,-1,-1
215,105,684.556,105.397,26,59,1,-1,-1,-1
215,112,658.204,101.241,26,59,1,-1,-1,-1
215,126,8.75387,145.251,26.0031,59.0071,1,-1,-1,-1
216,87,121.094,182.195,29.6571,67.2989,1,-1,-1,-1
216,96,622.762,297.265,50.8585,115.409,1,-1,-1,-1
216,105,683.308,105.551,26,59,1,-1,-1,-1
216,112,658.358,101.142,26,59,1,-1,-1,-1
216,126,5.47674,144.678,26.002,59.0045,1,-1,-1,-1
217,87,113.743,181.547,30.2933,68.7426,1,-1,-1,-1
217,96,615.567,297.913,51.5325,116.938,1,-1,-1,-1
217,105,680.406,105.503,26,59,1,-1,-1,-1
217,112,658.555,103.384,26,59,1,-1,-1,-1
217,126,2.09425,144.503,26.0011,59.0025,1,-1,-1,-1
217,145,383.356,152.547,36.7386,83.3681,1,-1,-1,-1
218,87,110.491,181.166,30.6986,69.6624,1,-1,-1,-1
218,96,607.586,298.001,51.91,117.795,1,-1,-1,-1
218,105,678.893,105.379,26,59,1,-1,-1,-1
218,112,658.729,104.661,26,59,1,-1,-1,-1
218,126,0,144.531,26.0005,59.0012,1,-1,-1,-1
218,145,378.225,154.042,34.8994,79.1945,1,-1,-1,-1
219,87,104.432,180.973,30.9255,70.1774,1,-1,-1,-1
219,96,595.194,299.506,49.5285,112.39,1,-1,-1,-1
219,105,678.276,107.562,26,59,1,-1,-1,-1
219,112,656.546,105.27,26,59,1,-1,-1,-1
219,126,0,144.639,26.0002,59.0003,1,-1,-1,-1
219,145,372.514,158.762,34.0229,77.2057,1,-1,-1,-1
220,87,98.8968,180.898,31.0317,70.4184,1,-1,-1,-1
220,96,589.124,300.284,48.066,109.071,1,-1,-1,-1
220,105,678.165,111.09,26,59,1,-1,-1,-1
220,112,655.307,105.471,26,59,1,-1,-1,-1
220,126,0,144.759,26,58.9999,1,-1,-1,-1
220,145,366.535,161.155,31.98,72.5699,1,-1,-1,-1
221,87,93.6923,178.575,31.0656,70.4953,1,-1,-1,-1
221,96,577.098,294.145,49.986,113.428,1,-1,-1,-1
221,105,675.977,110.659,26,59,1,-1,-1,-1
221,112,654.722,105.459,26,59,1,-1,-1,-1
221,145,358.688,162.308,32.5604,73.887,1,-1,-1,-1
222,87,88.6692,179.584,31.0621,70.4875,1,-1,-1,-1
222,96,571.399,290.523,51.188,116.156,1,-1,-1,-1
222,105,674.853,110.136,26,59,1,-1,-1,-1
222,112,654.532,105.36,26,59,1,-1,-1,-1
222,145,352.166,162.733,33.03,74.9525,1,-1,-1,-1
223,87,82.5586,177.959,32.6591,74.1113,1,-1,-1,-1
223,96,561.997,290.956,49.2824,111.831,1,-1,-1,-1
223,105,674.409,111.995,26,59,1,-1,-1,-1
223,112,654.548,107.557,26,59,1,-1,-1,-1
223,145,343.021,162.766,33.3672,75.7178,1,-1,-1,-1
223,148,722.912,232.531,36.706,83.294,1,-1,-1,-1
224,87,75.8218,179.396,31.9568,72.5177,1,-1,-1,-1
224,96,551.468,284.627,50.7162,115.086,1,-1,-1,-1
224,105,674.343,112.985,26,59,1,-1,-1,-1
224,112,652.335,108.78,26,59,1,-1,-1,-1
224,145,335.859,162.625,33.5826,76.2066,1,-1,-1,-1
224,148,715.83,230.574,36.706,83.294,1,-1,-1,-1
225,87,69.9224,178.023,31.4556,71.3804,1,-1,-1,-1
225,96,542.106,281.226,51.5724,117.029,1,-1,-1,-1
225,105,674.45,113.406,26,59,1,-1,-1,-1
225,112,651.127,109.341,26,59,1,-1,-1,-1
225,145,331.12,165.297,32.1401,72.9334,1,-1,-1,-1
225,148,709.468,226.9,36.706,83.294,1,-1,-1,-1
226,87,63.9638,178.352,29.6684,67.3246,1,-1,-1,-1
226,96,533.512,279.75,52.0169,118.038,1,-1,-1,-1
226,105,672.296,111.188,26,59,1,-1,-1,-1
226,112,650.592,109.508,26,59,1,-1,-1,-1
226,145,321.994,163.891,32.8765,74.6044,1,-1,-1,-1
226,148,700.391,225.464,36.706,83.294,1,-1,-1,-1
227,87,59.1628,178.664,28.6109,64.9246,1,-1,-1,-1
227,96,524.754,277.582,49.6472,112.66,1,-1,-1,-1
227,105,671.121,112.115,26,59,1,-1,-1,-1
227,112,650.449,109.474,26,59,1,-1,-1,-1
227,145,314.846,162.915,33.3577,75.6963,1,-1,-1,-1
227,148,693.44,226.293,34.9881,79.3957,1,-1,-1,-1
228,87,56.7314,180.022,26.7468,60.6947,1,-1,-1,-1
228,96,517.074,273.888,50.7932,115.261,1,-1,-1,-1
228,105,670.6,112.688,26,59,1,-1,-1,-1
228,112,652.815,111.675,26,59,1,-1,-1,-1
228,145,308.973,162.318,33.635,76.3255,1,-1,-1,-1
228,148,687.745,224.295,33.9956,77.1437,1,-1,-1,-1
229,87,51.5038,178.386,28.7713,65.2888,1,-1,-1,-1
229,96,513.437,275.018,48.9287,111.029,1,-1,-1,-1
229,105,668.15,112.994,26,59,1,-1,-1,-1
229,112,654.262,112.875,26,59,1,-1,-1,-1
229,145,303.816,162.002,33.7708,76.6335,1,-1,-1,-1
229,148,682.71,223.404,33.5147,76.0524,1,-1,-1,-1
230,87,46.913,178.636,28.5057,64.6861,1,-1,-1,-1
230,96,506.257,274.33,45.5592,103.383,1,-1,-1,-1
230,105,666.88,113.124,26,59,1,-1,-1,-1
230,145,295.524,161.868,33.8195,76.7441,1,-1,-1,-1
230,148,676.2,217.892,35.1242,79.7047,1,-1,-1,-1
230,151,647.191,111.97,26,59,1,-1,-1,-1
231,87,42.6694,179.945,27.0224,61.3199,1,-1,-1,-1
231,96,496.196,268.303,48.7258,110.569,1,-1,-1,-1
231,105,666.369,113.154,26,59,1,-1,-1,-1
231,145,288.822,161.839,33.8217,76.7491,1,-1,-1,-1
231,148,668.798,217.309,34.3866,78.0309,1,-1,-1,-1
231,151,647.149,113.124,26,59,1,-1,-1,-1
232,96,492.697,264.016,48.0408,109.014,1,-1,-1,-1
232,105,666.283,113.134,26,59,1,-1,-1,-1
232,145,283.141,161.859,33.8038,76.7085,1,-1,-1,-1
232,148,662.623,217.417,33.9356,77.0074,1,-1,-1,-1
232,151,644.551,113.52,26,59,1,-1,-1,-1
233,96,487.276,262.002,47.6335,108.089,1,-1,-1,-1
233,105,666.394,113.099,26,59,1,-1,-1,-1
233,145,278.592,164.752,32.2219,73.119,1,-1,-1,-1
233,148,654.878,212.55,35.4536,80.4522,1,-1,-1,-1
233,151,643.263,113.589,26,59,1,-1,-1,-1
233,153,706.857,283.542,48.6841,110.474,1,-1,-1,-1
233,154,37.8439,175.168,28.5303,64.7415,1,-1,-1,-1
234,96,479.33,257.831,50.0948,113.675,1,-1,-1,-1
234,105,666.565,115.376,26,59,1,-1,-1,-1
234,148,647.971,209.996,36.3312,82.4437,1,-1,-1,-1
234,151,642.684,113.51,26,59,1,-1,-1,-1
234,153,700.459,284.834,47.3325,107.407,1,-1,-1,-1
234,154,36.1247,173.764,28.6618,65.0398,1,-1,-1,-1
235,96,473.4,259.385,48.8973,110.957,1,-1,-1,-1
235,105,664.414,116.67,26,59,1,-1,-1,-1
235,148,641.598,208.927,36.7717,83.4431,1,-1,-1,-1
235,151,642.503,113.378,26,59,1,-1,-1,-1
235,153,694.205,282.683,49.8348,113.085,1,-1,-1,-1
235,154,35.8072,173.458,28.6613,65.0387,1,-1,-1,-1
236,96,466.363,260.131,45.8436,104.028,1,-1,-1,-1
236,105,663.216,117.284,26,59,1,-1,-1,-1
236,148,636.081,207.494,35.2642,80.0223,1,-1,-1,-1
236,151,642.527,113.246,26,59,1,-1,-1,-1
